UID,OSHPD_ID,Facility Name,Facility Type,Services,Location,point,Neighborhoods,SF Find Neighborhoods,Current Police Districts,Current Supervisor Districts,Analysis Neighborhoods
3,106380929,California Pacific Med Ctr-pacific Campus,General Acute Care Hospital,Hospital,"2333 BUCHANAN STREET
San Francisco, CA
(37.79142444, -122.43103755)",POINT (-122.43103755 37.79142444),102,102,4,6,30
39,306384014,On Lok Senior Health Services,Community Clinic,Senior Health,"1000 MONTGOMERY STREET
San Francisco, CA
(37.79846727, -122.40385594)",POINT (-122.40385594 37.79846727),106,106,6,3,23
25,306384158,Institute On Aging,Community Clinic,Senior Health,"2700 GEARY BLVD.
San Francisco, CA
(37.78246781, -122.44834319)",POINT (-122.44834319 37.78246781),11,11,8,6,31
20,306381276,"Drug Detoxification, Rehab And After Care Svs. Prog.",Free Clinic,Drug Treatment,"529 CLAYTON STREET
San Francisco, CA
(37.77029461, -122.44870302)",POINT (-122.44870302 37.77029461),25,25,7,11,3
54,306384220,Woman's Community Clinic/tides Center,Community Clinic,Womens Health,"1833 FILLMORE STREET
San Francisco, CA
(37.7865244, -122.43338309)",POINT (-122.43338309 37.7865244),103,103,4,11,30
63,0,Silver Avenue Family Health Center,Community Health Network,,"1525 Silver Avenue
San Francisco, CA
(37.73222744, -122.40651746)",POINT (-122.40651746 37.73222744),91,91,2,2,25
76,0,Mission Neighborhood Health Centers-lpc,Community Health Network,,"1663 Mission St
San Francisco, CA
(37.77125833, -122.4194887)",POINT (-122.4194887 37.77125833),32,32,1,10,20
27,306384222,Lifeways Pace At The Coronet,Community Clinic,General Health,"3575 GEARY BLVD
San Francisco, CA
(37.78123364, -122.45766762)",POINT (-122.45766762 37.78123364),12,12,8,4,18
34,306380896,Native American Health Center,Community Clinic,Cultural General Health,"160 CAPP STREET
San Francisco, CA
(37.76411733, -122.41866509)",POINT (-122.41866509 37.76411733),53,53,3,2,20
67,0,Adult Immunization & Travel Clinic,Community Health Network,,"101 Grove St
San Francisco, CA
(37.77838372, -122.41869572)",POINT (-122.41869572 37.77838372),21,21,4,10,36
1,106380777,California Pacific Med Ctr-california West,General Acute Care Hospital,Hospital,"3700 CALIFORNIA STREET
San Francisco, CA
(37.78614406, -122.45591166)",POINT (-122.45591166 37.78614406),10,10,8,6,31
55,0,Castro-mission Health Center,Community Health Network,,"3850 17th StreetÂ 
San Francisco, CA
(37.76271772, -122.43184067)",POINT (-122.43184067 37.76271772),38,38,3,5,5
17,306384154,Chinese Community Health Services,Community Clinic,General Health,"1800 31ST AVENUE
San Francisco, CA
(37.75341278, -122.48927463)",POINT (-122.48927463 37.75341278),39,39,10,7,35
41,306382725,On Lok Senior Health Services - Powell,Community Clinic,Senior Health,"1441 POWELL STREET
San Francisco, CA
(37.79788399, -122.41037284)",POINT (-122.41037284 37.79788399),107,107,6,3,6
43,306380924,Planned Parenthood Golden Gate,Community Clinic,Family General Health,"815 EDDY STREET
San Francisco, CA
(37.78276346, -122.42154565)",POINT (-122.42154565 37.78276346),100,100,4,11,39
10,106380965,"St. Mary's Medical Center, San Francisco",General Acute Care Hospital,Hospital,"450 STANYAN STREET
San Francisco, CA
(37.77380449, -122.45440679)",POINT (-122.45440679 37.77380449),12,12,7,4,18
69,0,Housing And Urban Health Clinic,Community Health Network,,"234 Eddy Street
San Francisco, CA
(37.78413785, -122.41154248)",POINT (-122.41154248 37.78413785),20,20,5,10,36
40,306382724,On Lok Senior Health Services - Bush St,Community Clinic,Senior Health,"1333 BUSH STREET
San Francisco, CA
(37.78882313, -122.41904637)",POINT (-122.41904637 37.78882313),50,50,4,3,21
71,0,Women's Health Center,Community Health Network,,"1001 Potrero Ave.
San Francisco, CA
(37.75617447, -122.40659471)",POINT (-122.40659471 37.75617447),54,54,3,9,20
57,0,Chinatown Health Center,Community Health Network,,"1490 Mason Street
San Francisco, CA
(37.79693062, -122.41177222)",POINT (-122.41177222 37.79693062),107,107,6,3,6
56,0,Children's Health Center At Sfgh,Community Health Network,,"1001 Potrero Ave
San Francisco, CA
(37.75577951, -122.40619566)",POINT (-122.40619566 37.75577951),54,54,3,9,20
24,306384196,Haight Ashbury Integrated Care Center,Community Clinic,Free General Health,"1735 MISSION ST
San Francisco, CA
(37.7694838, -122.4199175)",POINT (-122.4199175 37.7694838),53,53,3,2,20
11,106381154,Ucsf Medical Center,General Acute Care Hospital,Hospital,"505 PARNASSUS AVENUE
San Francisco, CA
(37.76336734, -122.45856738)",POINT (-122.45856738 37.76336734),110,110,7,11,14
5,106382715,Chinese Hospital,General Acute Care Hospital,Hospital,"845 JACKSON STREET
San Francisco, CA
(37.79566209, -122.40917233)",POINT (-122.40917233 37.79566209),104,104,6,3,6
68,0,Breast & Cervical Cancer Services,Community Health Network,,"30 Van Ness Avenue
San Francisco, CA
(37.77587757, -122.41935578)",POINT (-122.41935578 37.77587757),21,21,4,10,36
26,306382737,Instituto Familiar De La Raza - Outpatient,Community Clinic,Cultural General Health,"2919 MISSION STREET
San Francisco, CA
(37.75034371, -122.41819551)",POINT (-122.41819551 37.75034371),53,53,3,2,20
42,306384163,On Lok Senior Health Services-mission Center,Community Clinic,Senior Health,"4430 MISSION STREET
San Francisco, CA
(37.72674014, -122.43329371)",POINT (-122.43329371 37.72674014),94,94,9,1,28
35,306382711,North East Medical Services,Community Clinic,Cultural General Health,"1520 STOCKTON STREET
San Francisco, CA
(37.79989739, -122.40902523)",POINT (-122.40902523 37.79989739),106,106,6,3,23
73,0,Cole Street Clinic,Community Health Network,,"555 Cole Street
San Francisco, CA
(37.76999193, -122.450374)",POINT (-122.450374 37.76999193),25,25,7,11,3
32,306384045,Mission Neighborhood Health Ctr.-excelsior Clinic,Community Clinic,Cultural General Health,"4434 MISSION STREET
San Francisco, CA
(37.72668158, -122.43337675)",POINT (-122.43337675 37.72668158),94,94,9,1,28
12,106380895,Ucsf Medical Center At Mount Zion,General Acute Care Hospital,Hospital,"1600 DIVISADERO STREET
San Francisco, CA
(37.78477686, -122.43972581)",POINT (-122.43972581 37.78477686),103,103,4,11,15
36,306384210,North East Medical Services - Noriega,Community Clinic,Cultural General Health,"1450 NORIEGA STREET
San Francisco, CA
(37.75412784, -122.47940016)",POINT (-122.47940016 37.75412784),39,39,10,7,35
62,0,Potrero Hill Health Center,Community Health Network,,"1050 Wisconsin Street
San Francisco, CA
(37.75427069, -122.39873528)",POINT (-122.39873528 37.75427069),54,54,2,9,26
33,306384214,Mission Neighborhood Resource Center,Community Clinic,Cultural General Health,"165 CAPP ST
San Francisco, CA
(37.7640344, -122.41855477)",POINT (-122.41855477 37.7640344),53,53,3,2,20
21,306384194,First Resort,Community Clinic,Womens Health,"450 SUTTER ST., STE. 1740
San Francisco, CA
(37.78934797, -122.40778304)",POINT (-122.40778304 37.78934797),19,19,6,3,8
18,306384182,Chinese Hospital's Excelsior Health Services,Community Clinic,General Health,"888 PARIS STREET
San Francisco, CA
(37.71582646, -122.43940102)",POINT (-122.43940102 37.71582646),90,90,9,1,7
0,106380826,California Pacific Med Ctr-california East,General Acute Care Hospital,Hospital,"3698 SACRAMENTO STREET
San Francisco, CA
(37.78740232, -122.4535495)",POINT (-122.4535495 37.78740232),10,10,8,6,31
16,306384192,Baart Turk Street Clinic,Community Clinic,Drug Treatment,"433 TURK STREET
San Francisco, CA
(37.78246323, -122.41634657)",POINT (-122.41634657 37.78246323),20,20,5,10,36
46,306384025,San Francisco Free Clinic,Free Clinic,Free General Health,"4900 CALIFORNIA STREET
San Francisco, CA
(37.78458778, -122.47009063)",POINT (-122.47009063 37.78458778),5,5,8,4,11
61,0,Ocean Park Health Center,Community Health Network,,"1351 24th Avenue
San Francisco, CA
(37.76238083, -122.48249495)",POINT (-122.48249495 37.76238083),39,39,10,7,35
9,106380960,St. Francis Memorial Hospital,General Acute Care Hospital,Hospital,"900 HYDE STREET
San Francisco, CA
(37.78956798, -122.41706621)",POINT (-122.41706621 37.78956798),50,50,6,3,21
74,0,Larkin Street Medical Clinic,Community Health Network,,"1138 Sutter St
San Francisco, CA
(37.78794224, -122.4191218)",POINT (-122.4191218 37.78794224),50,50,4,3,21
4,106380964,California Pacific Medical Center - St. Luke's Campus,General Acute Care Hospital,Hospital,"3555 CESAR CHAVEZ STREET
San Francisco, CA
(37.74804296, -122.42124885)",POINT (-122.42124885 37.74804296),83,83,3,2,2
75,0,Special Programs For Youth,Community Health Network,,"375 Woodside Avenue
San Francisco, CA
(37.74571703, -122.45226708)",POINT (-122.45226708 37.74571703),49,49,7,8,38
44,306384219,Planned Parenthood San Francisco Center,Community Clinic,Family General Health,"1650 VALENCIA STREET
San Francisco, CA
(37.74611894, -122.42012355)",POINT (-122.42012355 37.74611894),83,83,9,2,2
30,306380891,Mission Neighborhood Health Center,Community Clinic,Cultural General Health,"240 SHOTWELL STREET
San Francisco, CA
(37.76472768, -122.41635344)",POINT (-122.41635344 37.76472768),53,53,3,2,20
45,306381330,Richmond Maxi-center,Community Clinic,Cultural General Health,"3626 BALBOA STREET
San Francisco, CA
(37.77575714, -122.49761417)",POINT (-122.49761417 37.77575714),8,8,8,4,29
28,306382714,Lyon-martin Womens Health Services,Community Clinic,Womens Health,"1748 MARKET STREET
San Francisco, CA
(37.77240194, -122.42281235)",POINT (-122.42281235 37.77240194),26,26,1,10,20
66,0,San Francisco City Clinic,Community Health Network,,"356 7th Street
San Francisco, CA
(37.7760443, -122.40702945)",POINT (-122.40702945 37.7760443),32,32,1,10,34
15,306384166,Baart Market Clinic,Community Clinic,Drug Treatment,"1111 MARKET STREET, 1ST FLOOR
San Francisco, CA
(37.7802172, -122.41279075)",POINT (-122.41279075 37.7802172),32,32,5,10,34
47,306384221,South Of Market Health Center,Community Clinic,General Health,"229 7TH STREET
San Francisco, CA
(37.77766069, -122.40888641)",POINT (-122.40888641 37.77766069),32,32,1,10,34
22,306384165,Glide Health Services,Community Clinic,General Health,"330 ELLIS STREET
San Francisco, CA
(37.78509497, -122.41164953)",POINT (-122.41164953 37.78509497),20,20,5,10,36
53,306384211,Asian & Pacific Islander Wellness Center,Community Clinic,Cultural General Health,"730 POLK STREET
San Francisco, CA
(37.78358665, -122.41919042)",POINT (-122.41919042 37.78358665),20,20,4,10,36
29,306382736,Merriouns Psychological Institute,Community Clinic,Mental Health,"242 MYRTLE STREET
San Francisco, CA
(37.78518151, -122.42204391)",POINT (-122.42204391 37.78518151),100,100,4,11,39
70,0,Tom Waddell Health Center,Community Health Network,,"50 Lech Walesa
San Francisco, CA
(37.77797841, -122.41853943)",POINT (-122.41853943 37.77797841),21,21,4,10,36
8,106380939,San Francisco General Hospital,General Acute Care Hospital,Hospital,"1001 POTRERO AVENUE
San Francisco, CA
(37.75606363, -122.40771972)",POINT (-122.40771972 37.75606363),53,53,3,2,20
72,0,Balboa Teen Health Center,Community Health Network,,"1000 Cayuga Ave
San Francisco, CA
(37.72207048, -122.43982883)",POINT (-122.43982883 37.72207048),80,80,9,1,28
49,306384174,St. James Infirmary,Community Clinic,Sexual Health Clinic,"1372 MISSION ST.
San Francisco, CA
(37.77561778, -122.41557678)",POINT (-122.41557678 37.77561778),32,32,1,10,34
59,0,General Medical Clinic At Sfgh,Community Health Network,,"1001 Potrero Ave
San Francisco, CA
(37.75577951, -122.40619566)",POINT (-122.40619566 37.75577951),54,54,3,9,20
48,306384201,St. Anthony Medical Clinic,Free Clinic,Free General Health,"150 GOLDEN GATE AVE
San Francisco, CA
(37.78197735, -122.41317234)",POINT (-122.41317234 37.78197735),20,20,5,10,36
50,306381339,St. Luke's Health Care Center - Adult Clinic,Community Clinic,General Health,"1580 VALENCIA STREET
San Francisco, CA
(37.7475674, -122.42023356)",POINT (-122.42023356 37.7475674),83,83,9,2,2
23,306380827,Haight Ashbury Free Medical Clinic,Free Clinic,Free General Health,"558 CLAYTON STREET
San Francisco, CA
(37.77019155, -122.44858044)",POINT (-122.44858044 37.77019155),25,25,7,11,3
14,306384180,Ahf Healthcare Center - San Francisco,Community Clinic,Sexual Health Clinic,"1025 HOWARD STREET
San Francisco, CA
(37.77918701, -122.40779106)",POINT (-122.40779106 37.77918701),32,32,1,10,34
31,306384212,Mission Neighborhood Health Center - Valencia Clinic,Community Clinic,Cultural General Health,"1647 VALENCIA STREET
San Francisco, CA
(37.74700015, -122.4200801)",POINT (-122.4200801 37.74700015),83,83,9,2,2
6,106380857,Kaiser Fnd Hosp - San Francisco,General Acute Care Hospital,Hospital,"2425 GEARY BOULEVARD
San Francisco, CA
(37.78268324, -122.44370676)",POINT (-122.44370676 37.78268324),13,13,8,6,18
37,306384207,North East Medical Services - San Bruno Avenue,Community Clinic,Cultural General Health,"2574 SAN BRUNO AVE
San Francisco, CA
(37.72908815, -122.40426045)",POINT (-122.40426045 37.72908815),91,91,2,2,25
2,106380933,California Pacific Med Ctr-davies Campus,General Acute Care Hospital,Hospital,"CASTRO AND DUBOCE STREETS
San Francisco, CA
(37.76905419, -122.4358177)",POINT (-122.4358177 37.76905419),112,112,7,5,5
52,306384183,St. Luke's Health Care Center - Women's Clinic,Community Clinic,Womens Health,"1580 VALENCIA STREET
San Francisco, CA
(37.7475674, -122.42023356)",POINT (-122.42023356 37.7475674),83,83,9,2,2
13,306384044,On Lok 30th Street Community Center,Community Clinic,Senior Health,"225 30TH STREET
San Francisco, CA
(37.74215288, -122.42510834)",POINT (-122.42510834 37.74215288),59,59,9,5,10
19,306382735,Curry Senior Center,Community Clinic,Senior Health,"333 TURK STREET
San Francisco, CA
(37.78267054, -122.41458162)",POINT (-122.41458162 37.78267054),20,20,5,10,36
65,0,3rd Street Youth Center & Clinic,Community Health Network,,"5190 3rd StreetÂ 
San Francisco, CA
(37.73086205, -122.3922007)",POINT (-122.3922007 37.73086205),87,87,2,9,1
64,0,Southeast Health Center,Community Health Network,,"2401 Keith Street
San Francisco, CA
(37.72591049, -122.39246655)",POINT (-122.39246655 37.72591049),86,86,2,9,1
77,0,North East Medical Services-taraval,Community Health Network,,"2308 Taraval Street
San Francisco, CA
(37.74240843, -122.49104051)",POINT (-122.49104051 37.74240843),40,40,10,7,35
58,0,Family Health Center At Sfgh,Community Health Network,,"995 Potrero Avenue
San Francisco, CA
(37.75690321, -122.4066315)",POINT (-122.4066315 37.75690321),54,54,3,9,20
38,306384053,North East Medical Services-leland Avenue,Community Clinic,Cultural General Health,"82 LELAND AVENUE
San Francisco, CA
(37.71182702, -122.40524939)",POINT (-122.40524939 37.71182702),75,75,9,9,40
7,106380865,Laguna Honda Hospital And Rehabilitation Center,General Acute Care Hospital,Hospital,"375 LAGUNA HONDA BOULEVARD
San Francisco, CA
(37.74762573, -122.45871779)",POINT (-122.45871779 37.74762573),49,49,7,8,41
51,306384208,St. Luke's Health Care Center - Pediatric Clinic,Community Clinic,Youth Health,"1580 VALENCIA ST
San Francisco, CA
(37.7475674, -122.42023356)",POINT (-122.42023356 37.7475674),83,83,9,2,2
60,0,Maxine Hall Health Center,Community Health Network,,"1301 Pierce Street
San Francisco, CA
(37.781938, -122.43586943)",POINT (-122.43586943 37.781938),97,97,4,11,39
